##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	SRR14995084_1.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	24865591
11205	22-23	-0.09050086175945182
11205	24-25	-0.07309445442869844
11205	26-27	-0.08903260032914062
11205	28-29	-0.11919698268728496
11205	30-31	-0.11551347099918985
11205	32-33	-0.09387142491511469
11205	34-35	-0.11414334041168672
11205	36-37	-0.114346924345476
11205	38-39	-0.06131204688654179
11205	40-41	-0.08381408046501804
11205	42-43	-0.07683014859217963
11205	44-45	-0.07082522234434663
11205	46-47	-0.1326524376635092
11205	48-49	-0.1374576962514169
11205	50-51	-0.08004611075447343
11205	52-53	-0.0977085590722524
11205	54-55	-0.08207365873324335
11205	56-57	-0.07256213036869497
11205	58-59	-0.07350885746534885
11205	60-61	-0.12534597586987672
11205	62-63	-0.10505302477957201
11205	64-65	-0.12682682742754992
11205	66-67	-0.18261485688137924
11205	68-69	-0.1268304030665277
11205	70-71	-0.11447341245787612
11205	72-73	-0.11826085190583768
11205	74-75	-0.13019680654160481
11205	76	-0.21691613999399806
11206	1	-0.045915407658640106
11206	2	-0.024349224256212665
11206	3	-0.007297760953637322
11206	4	-0.03210906316878237
11206	5	-0.016592112116416757
11206	6	-0.08837328884114726
11206	7	-0.013194343382885165
11206	8	-0.011111792452844327
11206	9	-0.005715912671142576
11206	10-11	-0.03981304081411707
11206	12-13	-0.0388618004929171
11206	14-15	-0.03946013023880823
11206	16-17	-0.057122773129613336
11206	18-19	-0.023223634619256472
11206	20-21	-0.038459511796823165
11206	22-23	-0.04063203674903093
11206	24-25	-0.02684913422572066
11206	26-27	-3.185255347659677E-5
11206	28-29	-0.017403315391959495
